iter	Logloss
5754	0.1073254801
5755	0.1073181847
5756	0.1073173462
5757	0.1073162388
5758	0.1073157592
5759	0.1073113273
5760	0.1073073705
5761	0.1073034558
5762	0.1073016724
5763	0.1073006599
5764	0.1072994368
5765	0.1072979664
5766	0.1072966711
5767	0.1072950394
5768	0.1072937983
5769	0.1072933442
5770	0.1072907201
5771	0.1072890004
5772	0.107286807
5773	0.107286012
5774	0.1072850807
5775	0.1072829386
5776	0.1072808065
5777	0.1072790235
5778	0.1072767903
5779	0.1072761475
5780	0.1072745282
5781	0.1072727453
5782	0.1072705891
5783	0.1072684459
5784	0.1072669501
5785	0.1072659675
5786	0.107264027
5787	0.1072612566
5788	0.1072591459
5789	0.1072575381
5790	0.1072550728
5791	0.1072531204
5792	0.1072497676
5793	0.1072488311
5794	0.1072450327
5795	0.1072440465
5796	0.10724294
5797	0.107240782
5798	0.107239892
5799	0.1072374207
5800	0.1072345118
5801	0.1072303196
5802	0.1072296685
5803	0.1072282183
5804	0.1072276011
5805	0.1072244041
5806	0.1072232644
5807	0.1072194598
5808	0.1072167561
5809	0.107214884
5810	0.1072135573
5811	0.1072120123
5812	0.1072114573
5813	0.1072104743
5814	0.1072089254
5815	0.1072077386
5816	0.1072062616
5817	0.1072053623
5818	0.1072009373
5819	0.107199667
5820	0.1071979182
5821	0.1071962127
5822	0.1071949562
5823	0.1071943527
5824	0.1071923068
5825	0.1071895944
5826	0.1071881166
5827	0.1071855054
5828	0.1071834999
5829	0.1071810773
5830	0.1071788802
5831	0.107176885
5832	0.1071737715
5833	0.1071677884
5834	0.1071674375
5835	0.1071646082
5836	0.1071617883
5837	0.1071590885
5838	0.1071567149
5839	0.1071540145
5840	0.1071518395
5841	0.1071497566
5842	0.1071491304
5843	0.1071471107
5844	0.1071461242
5845	0.1071446442
5846	0.1071430009
5847	0.1071421992
5848	0.107138171
5849	0.107135527
5850	0.1071345192
5851	0.1071296699
5852	0.1071286525
5853	0.1071276567
5854	0.1071266125
5855	0.1071259164
5856	0.1071256425
5857	0.1071200709
5858	0.1071195836
5859	0.1071184334
5860	0.1071170072
5861	0.1071123447
5862	0.1071105885
5863	0.1071061333
5864	0.1071051455
5865	0.1071035672
5866	0.1071022833
5867	0.1071019483
5868	0.1070979389
5869	0.1070967642
5870	0.1070943358
5871	0.1070935533
5872	0.1070927289
5873	0.1070917515
5874	0.1070898611
5875	0.1070873865
5876	0.1070850477
5877	0.1070824349
5878	0.1070806665
5879	0.1070772862
5880	0.1070750515
5881	0.1070734814
5882	0.1070722625
5883	0.1070703278
5884	0.1070681385
5885	0.1070670926
5886	0.1070659226
5887	0.1070647843
5888	0.107063547
5889	0.1070619892
5890	0.1070607733
5891	0.1070589247
5892	0.1070582258
5893	0.1070570161
5894	0.1070559019
5895	0.1070544661
5896	0.1070521484
5897	0.1070498278
5898	0.1070490809
5899	0.1070469968
5900	0.1070455596
5901	0.1070444347
5902	0.1070430107
5903	0.107042375
5904	0.1070390025
5905	0.1070367156
5906	0.1070340484
5907	0.1070312973
5908	0.1070293613
5909	0.1070285943
5910	0.1070268492
5911	0.107024177
5912	0.107019754
5913	0.1070188654
5914	0.1070174995
5915	0.107013469
5916	0.1070118533
5917	0.1070086821
5918	0.1070056169
5919	0.1070034035
5920	0.1069992325
5921	0.1069959103
5922	0.106992601
5923	0.1069921379
5924	0.1069897919
5925	0.1069885161
5926	0.1069866009
5927	0.1069851542
5928	0.1069837205
5929	0.1069832626
5930	0.1069817986
5931	0.1069793563
5932	0.1069786167
5933	0.1069777484
5934	0.1069758982
5935	0.1069712855
5936	0.1069674561
5937	0.1069654577
5938	0.1069649892
5939	0.1069599706
5940	0.1069585268
5941	0.1069568852
5942	0.1069563434
5943	0.1069555261
5944	0.1069541026
5945	0.1069514344
5946	0.1069489321
5947	0.1069463935
5948	0.1069432444
5949	0.1069398941
5950	0.1069393119
5951	0.1069384791
5952	0.1069377417
5953	0.1069365701
5954	0.1069340039
5955	0.106931652
5956	0.1069297727
5957	0.1069280782
5958	0.1069264158
5959	0.1069237635
5960	0.1069225279
5961	0.1069222888
5962	0.1069210086
5963	0.1069190844
5964	0.1069184156
5965	0.1069166112
5966	0.1069121049
5967	0.1069091254
5968	0.1069080744
5969	0.1069040063
5970	0.1069016401
5971	0.1069000817
5972	0.1068985322
5973	0.106896315
5974	0.1068929357
5975	0.1068886608
5976	0.10688751
5977	0.1068858056
5978	0.1068820916
5979	0.1068808227
5980	0.1068792291
5981	0.1068780313
5982	0.1068773601
5983	0.106873138
5984	0.1068712717
5985	0.1068689248
5986	0.1068664032
5987	0.1068660725
5988	0.1068648294
5989	0.1068622576
5990	0.106861071
5991	0.1068595581
5992	0.1068592268
5993	0.1068574602
5994	0.1068552749
5995	0.1068551431
5996	0.1068499414
5997	0.1068490117
5998	0.1068461951
5999	0.1068439687
6000	0.1068411558
6001	0.1068409403
6002	0.1068396915
6003	0.1068386003
6004	0.1068378623
6005	0.1068348218
6006	0.106832026
6007	0.106830672
6008	0.1068290324
6009	0.1068249492
6010	0.1068225238
6011	0.1068208318
6012	0.1068191271
6013	0.1068184154
6014	0.1068172538
6015	0.1068158114
6016	0.1068131902
6017	0.1068110772
6018	0.1068083849
6019	0.1068073315
6020	0.1068019795
6021	0.1067991937
6022	0.1067976058
6023	0.1067960099
6024	0.1067935872
6025	0.1067920894
6026	0.1067912438
6027	0.1067896761
6028	0.1067884928
6029	0.1067870091
6030	0.106786129
6031	0.1067849422
6032	0.1067828293
6033	0.1067809279
6034	0.1067807389
6035	0.106779515
6036	0.1067789241
6037	0.1067762371
6038	0.1067736358
6039	0.1067716652
6040	0.1067676903
6041	0.1067651375
6042	0.1067645831
6043	0.106761919
6044	0.1067596943
6045	0.1067578076
6046	0.1067569779
6047	0.1067548909
6048	0.1067539833
6049	0.1067514929
6050	0.106748662
6051	0.1067473129
6052	0.1067460518
6053	0.1067453353
6054	0.1067441167
6055	0.1067430815
6056	0.1067426917
6057	0.1067419525
6058	0.1067407332
6059	0.1067386875
6060	0.1067360729
6061	0.1067352706
6062	0.1067342492
6063	0.1067326681
6064	0.106731863
6065	0.1067305655
6066	0.1067287085
6067	0.1067277035
6068	0.1067267599
6069	0.1067259073
6070	0.1067242525
6071	0.106722596
6072	0.1067198953
6073	0.1067188642
6074	0.1067172533
6075	0.1067155389
6076	0.106712931
6077	0.1067114699
6078	0.1067087894
6079	0.1067048187
6080	0.106702992
6081	0.1066983722
6082	0.106694009
6083	0.106692728
6084	0.1066910125
6085	0.1066889538
6086	0.1066872921
6087	0.1066855562
6088	0.1066838147
6089	0.1066816328
6090	0.1066802366
6091	0.1066773782
6092	0.1066750707
6093	0.1066738772
6094	0.1066720792
6095	0.1066716459
6096	0.1066690995
6097	0.1066684759
6098	0.1066662244
6099	0.1066651325
6100	0.106663823
6101	0.1066628359
6102	0.1066609286
6103	0.1066589073
6104	0.1066564894
6105	0.1066563915
6106	0.1066548677
6107	0.1066542583
6108	0.1066515153
6109	0.1066503391
6110	0.1066491439
6111	0.1066484993
6112	0.1066459056
6113	0.1066385646
6114	0.1066375457
6115	0.1066363983
6116	0.1066356251
6117	0.106633908
6118	0.1066328473
6119	0.1066312959
6120	0.1066268705
6121	0.1066263091
6122	0.1066238051
6123	0.1066231002
6124	0.1066215712
6125	0.1066206002
6126	0.1066184832
6127	0.1066172661
6128	0.1066145264
6129	0.1066121169
6130	0.1066095157
6131	0.1066079559
6132	0.1066061808
6133	0.1066030093
6134	0.1066025662
6135	0.1066016553
6136	0.106600748
6137	0.1065996197
6138	0.106598751
6139	0.1065956231
6140	0.1065948209
6141	0.106594438
6142	0.1065918609
6143	0.1065912196
6144	0.1065893737
6145	0.106587088
6146	0.1065851476
6147	0.1065834013
6148	0.1065830358
6149	0.1065819679
6150	0.1065783799
6151	0.1065768375
6152	0.1065748434
6153	0.1065736442
6154	0.1065716539
6155	0.1065692881
6156	0.1065666911
6157	0.1065639231
6158	0.1065625125
6159	0.1065617517
6160	0.1065591104
6161	0.1065551541
6162	0.1065528871
6163	0.1065523696
6164	0.1065493874
6165	0.1065474807
6166	0.1065458422
6167	0.106542281
6168	0.1065414859
6169	0.1065384171
6170	0.1065368854
6171	0.1065364478
6172	0.1065338996
6173	0.1065325433
6174	0.1065307502
6175	0.1065269337
6176	0.1065240333
6177	0.1065228433
6178	0.1065215731
6179	0.1065155301
6180	0.1065145996
6181	0.1065132355
6182	0.106510463
6183	0.1065091243
6184	0.106506893
6185	0.1065050764
6186	0.1065026863
6187	0.1065018614
6188	0.1065001073
6189	0.1064973539
6190	0.1064944451
6191	0.1064920784
6192	0.1064912564
6193	0.1064862396
6194	0.1064851745
6195	0.1064843905
6196	0.1064822052
6197	0.1064798003
6198	0.1064766017
6199	0.1064727593
6200	0.1064722128
6201	0.1064686403
6202	0.1064673383
6203	0.1064658591
6204	0.1064651573
6205	0.1064626304
6206	0.1064617876
6207	0.1064575388
6208	0.1064548422
6209	0.1064523317
6210	0.1064497321
6211	0.1064458987
6212	0.1064441504
6213	0.1064423538
6214	0.1064398014
6215	0.1064374507
6216	0.1064345376
6217	0.1064313473
6218	0.1064287063
6219	0.1064272398
6220	0.1064242057
6221	0.1064226905
6222	0.1064217076
6223	0.1064158475
6224	0.1064139992
6225	0.1064134906
6226	0.1064113219
6227	0.1064089631
6228	0.1064076531
6229	0.1064059722
6230	0.1064034891
6231	0.1063995637
6232	0.1063990338
6233	0.1063977026
6234	0.1063934558
6235	0.1063893844
6236	0.106388859
6237	0.1063880025
6238	0.1063864167
6239	0.1063838092
6240	0.1063813405
6241	0.1063805968
6242	0.1063795872
6243	0.1063790118
6244	0.1063782426
6245	0.1063749524
6246	0.1063717452
6247	0.1063708835
6248	0.1063651801
6249	0.1063645017
6250	0.1063633275
6251	0.1063616621
6252	0.1063587902
6253	0.1063568322
6254	0.1063557856
6255	0.1063535352
6256	0.1063529759
6257	0.1063509134
6258	0.1063494727
6259	0.1063492553
6260	0.1063484004
6261	0.1063467064
6262	0.1063448784
6263	0.1063442701
6264	0.1063438949
6265	0.1063373049
6266	0.1063336648
6267	0.1063326904
6268	0.1063310733
6269	0.1063307088
6270	0.1063276754
6271	0.1063264758
6272	0.1063252171
6273	0.10632504
6274	0.1063234125
6275	0.1063227168
6276	0.1063201644
6277	0.1063170841
6278	0.1063147687
6279	0.1063108649
6280	0.1063093128
6281	0.1063089812
6282	0.1063076856
6283	0.1063049722
6284	0.106302614
6285	0.1063015154
6286	0.1062989077
6287	0.1062983219
6288	0.1062960483
6289	0.1062933261
6290	0.1062917727
6291	0.1062877724
6292	0.1062859063
6293	0.1062855672
6294	0.1062846
6295	0.1062839982
6296	0.1062814452
6297	0.1062789155
6298	0.1062744326
6299	0.106272686
6300	0.1062696236
6301	0.1062673812
6302	0.106263695
6303	0.1062626524
6304	0.1062613499
6305	0.106258993
6306	0.1062585365
6307	0.106258314
6308	0.1062569109
6309	0.1062561818
6310	0.1062542424
6311	0.1062521818
6312	0.1062499904
6313	0.1062482172
6314	0.1062477759
6315	0.1062443157
6316	0.1062414711
6317	0.1062393634
6318	0.1062368688
6319	0.1062353456
6320	0.1062311327
6321	0.106229829
6322	0.1062289415
6323	0.1062281804
6324	0.1062274539
6325	0.1062246314
6326	0.1062229411
6327	0.1062221866
6328	0.1062194658
6329	0.1062167993
6330	0.1062142807
6331	0.1062121805
6332	0.1062106289
6333	0.106208235
6334	0.1062070248
6335	0.1061989575
6336	0.1061954939
6337	0.1061934837
6338	0.1061908421
6339	0.106190058
6340	0.1061881272
6341	0.1061841815
6342	0.1061818443
6343	0.1061784039
6344	0.1061772164
6345	0.1061764452
6346	0.1061750018
6347	0.1061678232
6348	0.1061672386
6349	0.106164543
6350	0.1061636523
6351	0.1061587417
6352	0.1061570201
6353	0.1061553303
6354	0.1061545439
6355	0.1061506661
6356	0.1061490356
6357	0.1061463962
6358	0.1061431186
6359	0.1061408338
6360	0.1061400645
6361	0.1061387623
6362	0.1061365498
6363	0.106134383
6364	0.1061303501
6365	0.1061284518
6366	0.10612761
6367	0.106125762
6368	0.106124548
6369	0.1061230658
6370	0.1061195646
6371	0.1061163829
6372	0.1061145257
6373	0.1061140662
6374	0.1061115301
6375	0.1061078408
6376	0.10610695
6377	0.1061045529
6378	0.1061036385
6379	0.106102893
6380	0.1061010912
6381	0.1061000253
6382	0.1060981884
6383	0.106096458
6384	0.1060957135
6385	0.1060894159
6386	0.1060878143
6387	0.1060861035
6388	0.106085362
6389	0.1060837867
6390	0.1060813452
6391	0.1060805367
6392	0.106078516
6393	0.1060772644
6394	0.106074958
6395	0.1060738718
6396	0.1060690566
6397	0.10606471
6398	0.106064086
6399	0.1060619117
6400	0.1060609702
6401	0.1060584319
6402	0.1060518148
6403	0.1060487767
6404	0.1060459888
6405	0.1060446866
6406	0.1060425978
6407	0.1060398539
6408	0.1060367802
6409	0.1060356716
6410	0.1060339402
6411	0.1060330214
6412	0.106032304
6413	0.1060304383
6414	0.1060295741
6415	0.1060272107
6416	0.1060230646
6417	0.1060227034
6418	0.1060214659
6419	0.1060197887
6420	0.106018639
6421	0.10601725
6422	0.106010466
6423	0.1060090576
6424	0.106008039
6425	0.1060062933
6426	0.1060034962
6427	0.1060001107
6428	0.1059981426
6429	0.1059967324
6430	0.1059956141
6431	0.1059917604
6432	0.1059897832
6433	0.1059875428
6434	0.1059846697
6435	0.1059835192
6436	0.1059786378
6437	0.1059774326
6438	0.1059715327
6439	0.1059682724
6440	0.1059680345
6441	0.1059673214
6442	0.1059644209
6443	0.1059633437
6444	0.1059617883
6445	0.1059595625
6446	0.1059578195
6447	0.1059570987
6448	0.1059545978
6449	0.1059521091
6450	0.1059502285
6451	0.1059500931
6452	0.1059485666
6453	0.1059471112
6454	0.1059457852
6455	0.105940961
6456	0.1059396466
6457	0.1059369021
6458	0.1059342105
6459	0.1059330575
6460	0.1059314475
6461	0.1059273645
6462	0.105923584
6463	0.1059209424
6464	0.105919102
6465	0.1059172039
6466	0.1059165713
6467	0.105912794
6468	0.1059107852
6469	0.1059092967
6470	0.1059074949
6471	0.1059061147
6472	0.1059046481
6473	0.1059026605
6474	0.1059016019
6475	0.1058981277
6476	0.1058954157
6477	0.1058945616
6478	0.1058912725
6479	0.1058897241
6480	0.1058868752
6481	0.1058817098
6482	0.1058810363
6483	0.1058793843
6484	0.1058775148
6485	0.1058761905
6486	0.1058727912
6487	0.1058687993
6488	0.1058675677
6489	0.1058674294
6490	0.1058645565
6491	0.1058631992
6492	0.1058615181
6493	0.1058610747
6494	0.1058582268
6495	0.1058560699
6496	0.1058541807
6497	0.1058524588
6498	0.1058499457
6499	0.1058492091
6500	0.1058476213
6501	0.105844926
6502	0.1058424079
6503	0.1058403054
6504	0.10583965
6505	0.1058385788
6506	0.1058374931
6507	0.1058352567
6508	0.1058315786
6509	0.1058296332
6510	0.1058288131
6511	0.1058278568
6512	0.1058214658
6513	0.1058205742
6514	0.1058196722
6515	0.105818451
6516	0.1058171286
6517	0.1058158416
6518	0.1058135561
6519	0.1058119804
6520	0.1058080919
6521	0.1058057749
6522	0.1058019389
6523	0.1057986577
6524	0.1057970017
6525	0.105796452
6526	0.1057942318
6527	0.1057915488
6528	0.1057900155
6529	0.1057831994
6530	0.1057805837
6531	0.105779177
6532	0.1057774792
6533	0.1057754312
6534	0.1057740016
6535	0.1057724968
6536	0.1057696566
6537	0.1057674578
6538	0.1057646024
6539	0.1057621361
6540	0.1057612703
6541	0.1057556864
6542	0.1057533276
6543	0.1057526386
6544	0.1057477268
6545	0.1057470669
6546	0.1057464106
6547	0.1057433073
6548	0.1057424216
6549	0.105738303
6550	0.1057374388
6551	0.1057330001
6552	0.1057324036
6553	0.1057299152
6554	0.1057284645
6555	0.1057280001
6556	0.1057224719
6557	0.1057179172
6558	0.1057161522
6559	0.1057155774
6560	0.1057146712
6561	0.1057136957
6562	0.1057120112
6563	0.1057092293
6564	0.1057066478
6565	0.1057057105
6566	0.1057027862
6567	0.1056995092
6568	0.1056985644
6569	0.1056972873
6570	0.1056958413
6571	0.105693694
6572	0.1056867028
6573	0.1056853969
6574	0.1056839992
6575	0.1056818029
6576	0.1056805068
6577	0.1056791325
6578	0.1056766904
6579	0.1056757224
6580	0.1056739374
6581	0.1056727011
6582	0.1056720638
6583	0.1056703992
6584	0.1056700447
6585	0.1056680022
6586	0.1056657832
6587	0.1056614594
6588	0.1056602982
6589	0.1056572917
6590	0.1056540647
6591	0.1056529109
6592	0.1056526374
6593	0.1056521533
6594	0.1056477898
6595	0.1056463
6596	0.1056451307
6597	0.1056436542
6598	0.1056426518
6599	0.1056402978
6600	0.1056381528
6601	0.1056363485
6602	0.1056331498
6603	0.1056318011
6604	0.1056287802
6605	0.1056275937
6606	0.1056241433
6607	0.1056227341
6608	0.1056214788
6609	0.1056203856
6610	0.105619778
6611	0.1056176412
6612	0.1056172153
6613	0.1056170071
6614	0.1056156849
6615	0.1056130129
6616	0.1056113882
6617	0.1056081806
6618	0.1056064387
6619	0.1056038601
6620	0.1056005633
6621	0.1055985477
6622	0.1055966486
6623	0.105596329
6624	0.1055953493
6625	0.105591578
6626	0.1055888071
6627	0.1055870086
6628	0.1055852319
6629	0.1055824658
6630	0.1055823325
6631	0.1055797844
6632	0.1055786121
6633	0.105575152
6634	0.1055718437
6635	0.1055716388
6636	0.1055658339
6637	0.105564566
6638	0.1055618376
6639	0.1055601575
6640	0.1055571113
6641	0.1055562514
6642	0.105555299
6643	0.1055547642
6644	0.1055530136
6645	0.1055517016
6646	0.1055473572
6647	0.1055467019
6648	0.1055436757
6649	0.1055394689
6650	0.1055365225
6651	0.105535358
6652	0.105533863
6653	0.1055306938
6654	0.1055281815
6655	0.1055272574
6656	0.1055248924
6657	0.1055229952
6658	0.1055218574
6659	0.1055207511
6660	0.1055191746
6661	0.1055185028
6662	0.1055176777
6663	0.1055169359
6664	0.1055151037
6665	0.1055146283
6666	0.1055119937
6667	0.1055099153
6668	0.105508992
6669	0.1055064739
6670	0.1055056278
6671	0.1055005426
6672	0.1054988019
6673	0.1054954199
6674	0.105494879
6675	0.1054936266
6676	0.105491909
6677	0.1054899009
6678	0.105488385
6679	0.1054868609
6680	0.1054826172
6681	0.1054823875
6682	0.1054805255
6683	0.1054791776
6684	0.1054785193
6685	0.1054781242
6686	0.1054750282
6687	0.1054711616
6688	0.1054690457
6689	0.1054643051
6690	0.1054631834
6691	0.1054606849
6692	0.1054598889
6693	0.1054586319
6694	0.1054560201
6695	0.1054551891
6696	0.1054529202
6697	0.1054505603
6698	0.1054490219
6699	0.1054447928
6700	0.1054436937
6701	0.1054424135
6702	0.1054410326
6703	0.105440784
6704	0.1054402423
6705	0.1054383771
6706	0.1054369798
6707	0.1054327479
6708	0.1054320937
6709	0.105430328
6710	0.1054290965
6711	0.1054263691
6712	0.1054251827
6713	0.105424644
6714	0.105421214
6715	0.1054200682
6716	0.1054187942
6717	0.1054164519
6718	0.1054162813
6719	0.105412639
6720	0.1054104879
6721	0.1054091497
6722	0.1054071293
6723	0.1054053785
6724	0.1054028549
6725	0.1054020386
6726	0.1054010087
6727	0.1054001336
6728	0.105398821
6729	0.105398365
6730	0.1053967295
6731	0.1053960581
6732	0.1053935901
6733	0.1053915253
6734	0.1053911873
6735	0.1053891675
6736	0.10538812
6737	0.1053859292
6738	0.1053855502
6739	0.1053833212
6740	0.1053804281
6741	0.1053784838
6742	0.1053757425
6743	0.1053737312
6744	0.1053728474
6745	0.105370885
6746	0.1053665615
6747	0.1053643452
6748	0.1053634536
6749	0.1053616023
6750	0.1053553756
6751	0.1053529742
6752	0.1053500337
6753	0.1053475066
6754	0.1053452021
6755	0.1053448149
6756	0.1053425547
6757	0.1053416057
6758	0.1053404484
6759	0.1053368702
6760	0.1053347962
6761	0.1053333368
6762	0.1053318698
6763	0.1053308203
6764	0.1053305416
6765	0.1053285225
6766	0.1053270216
6767	0.1053259334
6768	0.1053252515
6769	0.1053248937
6770	0.1053234063
6771	0.1053215994
6772	0.1053201694
6773	0.1053192886
6774	0.1053177493
6775	0.1053143632
6776	0.1053121723
6777	0.1053097529
6778	0.1053087278
6779	0.1053075247
6780	0.1053067331
6781	0.105305755
6782	0.1053046821
6783	0.1052998983
6784	0.105295421
6785	0.1052951629
6786	0.1052946861
6787	0.1052927195
6788	0.1052903851
6789	0.1052866493
6790	0.1052858071
6791	0.1052844474
6792	0.1052798378
6793	0.1052769702
6794	0.1052749084
6795	0.1052720609
6796	0.1052699223
6797	0.1052672928
6798	0.1052658545
6799	0.1052651918
6800	0.1052645502
6801	0.1052622293
6802	0.1052612316
6803	0.1052608559
6804	0.1052579059
6805	0.1052573804
6806	0.1052566777
6807	0.1052546245
6808	0.1052520691
6809	0.1052483515
6810	0.105246288
6811	0.1052459802
6812	0.1052449047
6813	0.1052416904
6814	0.1052397892
6815	0.1052380398
6816	0.1052369004
6817	0.1052330634
6818	0.1052327807
6819	0.1052308905
6820	0.1052284432
6821	0.1052271194
6822	0.1052242322
6823	0.105220154
6824	0.1052185345
6825	0.1052170495
6826	0.1052138733
6827	0.1052127685
6828	0.1052117008
6829	0.1052106924
6830	0.1052099264
6831	0.1052094564
6832	0.1052069738
6833	0.1052063231
6834	0.1052050006
6835	0.105202332
6836	0.1052006467
6837	0.1051996241
6838	0.1051987541
6839	0.1051976992
6840	0.1051955385
6841	0.1051942394
6842	0.105192209
6843	0.1051909145
6844	0.105190247
6845	0.1051877252
6846	0.1051867598
6847	0.1051838865
6848	0.1051817108
6849	0.1051786929
6850	0.1051776757
6851	0.1051761247
6852	0.1051749548
6853	0.105174285
6854	0.1051712631
6855	0.1051704878
6856	0.1051688417
6857	0.1051674827
6858	0.1051667002
6859	0.1051657067
6860	0.1051644067
6861	0.1051631814
6862	0.105159956
6863	0.1051590342
6864	0.1051560791
6865	0.1051551307
6866	0.1051530249
6867	0.1051520121
6868	0.1051505343
6869	0.1051489402
6870	0.1051477889
6871	0.1051467224
6872	0.1051454548
6873	0.1051446618
6874	0.1051438162
6875	0.1051428105
6876	0.1051391155
6877	0.1051386461
6878	0.1051349999
6879	0.1051335107
6880	0.1051327632
6881	0.10513089
6882	0.1051295555
6883	0.1051271425
6884	0.1051252813
6885	0.1051238906
6886	0.105122249
6887	0.1051201935
6888	0.1051180589
6889	0.1051171441
6890	0.1051152891
6891	0.1051134596
6892	0.1051132472
6893	0.1051124717
6894	0.10511169
6895	0.1051095517
6896	0.105106226
6897	0.1051054343
6898	0.1051045015
6899	0.1051032212
6900	0.1050971234
6901	0.1050963752
6902	0.1050934866
6903	0.105091552
6904	0.1050907263
6905	0.1050890776
6906	0.1050875301
6907	0.1050821911
6908	0.1050798413
6909	0.1050796625
6910	0.1050791669
6911	0.1050766513
6912	0.1050729753
6913	0.1050672693
6914	0.1050668975
6915	0.1050640354
6916	0.1050602476
6917	0.1050581981
6918	0.1050565231
6919	0.1050545093
6920	0.1050519275
6921	0.1050485546
6922	0.1050472481
6923	0.1050416338
6924	0.1050385381
6925	0.1050376383
6926	0.1050335165
6927	0.105033127
6928	0.1050301304
6929	0.1050289348
6930	0.1050279729
6931	0.105025764
6932	0.1050242269
6933	0.1050228713
6934	0.1050212264
6935	0.1050179605
6936	0.1050160286
6937	0.1050155627
6938	0.1050145205
6939	0.1050106454
6940	0.1050095988
6941	0.1050079262
6942	0.105006291
6943	0.1050045797
6944	0.105004123
6945	0.1049995062
6946	0.1049972628
6947	0.1049967137
6948	0.1049942748
6949	0.104991737
6950	0.1049904086
6951	0.1049896919
6952	0.104988009
6953	0.1049856066
6954	0.1049846147
6955	0.104982572
6956	0.1049820281
6957	0.1049809682
6958	0.1049779429
6959	0.104975548
6960	0.1049730157
6961	0.1049703365
6962	0.1049627729
6963	0.1049623508
6964	0.10496195
6965	0.1049601116
6966	0.1049587478
6967	0.1049559524
6968	0.1049556729
6969	0.1049527392
6970	0.1049512856
6971	0.1049498013
6972	0.1049491613
6973	0.1049487435
6974	0.1049473102
6975	0.1049463501
6976	0.1049444526
6977	0.1049362642
6978	0.1049338057
6979	0.1049306835
6980	0.1049286315
6981	0.1049273174
6982	0.1049261395
6983	0.1049242989
6984	0.1049233927
6985	0.1049230584
6986	0.1049184456
6987	0.1049169206
6988	0.1049140974
6989	0.1049127478
6990	0.104912176
6991	0.104910134
6992	0.1049088835
6993	0.1049050792
6994	0.1049013474
6995	0.1048978341
6996	0.1048945752
6997	0.1048912932
6998	0.1048911046
6999	0.1048890542
7000	0.1048877884
7001	0.1048858173
7002	0.1048828672
7003	0.104882355
7004	0.1048797872
7005	0.1048765775
7006	0.1048756143
7007	0.104873366
7008	0.1048716892
7009	0.1048699899
7010	0.1048677002
7011	0.1048664741
7012	0.1048644301
7013	0.1048607792
7014	0.1048580849
7015	0.1048560342
7016	0.1048543532
7017	0.1048530206
7018	0.1048525085
7019	0.1048482396
7020	0.1048463154
7021	0.1048453461
7022	0.1048451472
7023	0.1048445457
7024	0.1048419919
7025	0.1048400425
7026	0.1048390377
7027	0.1048378346
7028	0.1048368714
7029	0.1048346531
7030	0.1048337448
7031	0.1048304559
7032	0.1048287645
7033	0.1048282347
7034	0.104825375
7035	0.1048242131
7036	0.1048217244
7037	0.1048169048
7038	0.1048147398
7039	0.104811086
7040	0.1048098529
7041	0.1048080366
7042	0.1048060602
7043	0.1048044287
7044	0.1048024354
7045	0.1048014337
7046	0.104800439
7047	0.1047992489
7048	0.1047977798
7049	0.1047938808
7050	0.1047923858
7051	0.1047905881
7052	0.1047892887
7053	0.1047888956
7054	0.104786453
7055	0.104783879
7056	0.1047823649
7057	0.1047802274
7058	0.104778749
7059	0.1047777785
7060	0.1047765243
7061	0.1047735483
7062	0.104771741
7063	0.1047693037
7064	0.1047676075
7065	0.1047647133
7066	0.1047638313
7067	0.104762899
7068	0.1047614709
7069	0.1047601293
7070	0.1047586232
7071	0.104757246
7072	0.1047557986
7073	0.1047548588
7074	0.1047526811
7075	0.1047523301
7076	0.1047506897
7077	0.1047488014
7078	0.1047477157
7079	0.1047446246
7080	0.1047436702
7081	0.10474221
7082	0.1047364506
7083	0.10473412
7084	0.1047328339
7085	0.1047297468
7086	0.1047278272
7087	0.1047252056
7088	0.1047238473
7089	0.1047214273
7090	0.1047202646
7091	0.1047192054
7092	0.104717883
7093	0.1047178072
7094	0.1047171614
7095	0.1047151217
7096	0.1047140806
7097	0.1047137967
7098	0.1047108906
7099	0.104707885
7100	0.1047053725
7101	0.1047026168
7102	0.1047023758
7103	0.1046978811
7104	0.1046943804
7105	0.1046928251
7106	0.1046908233
7107	0.1046892511
7108	0.1046836456
7109	0.1046800278
7110	0.1046781021
7111	0.1046770267
7112	0.1046743278
7113	0.1046715486
7114	0.104670598
7115	0.1046699256
7116	0.1046687649
7117	0.1046680611
7118	0.1046654428
7119	0.1046617962
7120	0.1046607836
7121	0.104658689
7122	0.1046576536
7123	0.1046569681
7124	0.1046518029
7125	0.1046511223
7126	0.1046498568
7127	0.1046491886
7128	0.1046486151
7129	0.104646703
7130	0.1046461097
7131	0.1046446803
7132	0.1046441876
7133	0.1046410396
7134	0.1046396769
7135	0.1046377807
7136	0.1046372716
7137	0.1046349192
7138	0.1046314143
7139	0.1046303003
7140	0.1046295416
7141	0.1046284736
7142	0.1046262751
7143	0.1046254567
7144	0.1046237198
7145	0.104622951
7146	0.1046195693
7147	0.1046135832
7148	0.1046122385
7149	0.1046104914
7150	0.1046091483
7151	0.1046084365
7152	0.104606011
7153	0.1046034845
7154	0.1046020551
7155	0.1046001716
7156	0.1045980387
7157	0.1045949402
7158	0.1045938289
7159	0.1045932501
7160	0.1045924794
7161	0.1045911177
7162	0.10458854
7163	0.10458448
7164	0.1045831774
7165	0.1045817925
7166	0.1045803384
7167	0.1045791122
